1785,hsa-miR-6756-5p
2108,hsa-miR-5047
1835,hsa-miR-6804-3p
1915,hsa-miR-4763-5p
1245,hsa-miR-3127-5p
3336,hsa-miR-548d-5p
863,hsa-miR-3677-3p
2381,hsa-miR-3192-5p
1098,hsa-miR-3614-5p
195,hsa-miR-4524a-3p
147,hsa-miR-4436b-3p
2482,hsa-miR-6762-5p
3148,hsa-miR-196a-3p
1197,hsa-miR-1260b
2046,hsa-miR-139-3p
582,hsa-miR-4259
2846,hsa-miR-1470
2552,hsa-miR-501-5p
2750,hsa-miR-1301-3p
2171,hsa-miR-6784-3p
3527,hsa-miR-597-3p
2597,hsa-miR-30d-3p
1701,hsa-miR-629-3p
552,hsa-miR-6790-5p
123,hsa-miR-6825-5p
948,hsa-miR-573
533,hsa-miR-1915-3p
2,hsa-miR-6805-3p
1722,hsa-miR-4524a-3p
2235,hsa-miR-485-5p
1587,hsa-miR-3936
1523,hsa-miR-1246
301,hsa-miR-3074-5p
3012,hsa-miR-6086
121,hsa-miR-4676-3p
1890,hsa-miR-219a-1-3p
403,hsa-miR-6844
3030,hsa-miR-4488
2173,hsa-miR-6779-5p
249,hsa-miR-5009-5p
3020,hsa-miR-1292-5p
2049,hsa-miR-6829-5p
1268,hsa-miR-548ae-5p
1657,hsa-miR-1197
2254,hsa-miR-509-5p
2980,hsa-miR-5009-5p
173,hsa-miR-520f-3p
2537,hsa-miR-4292
1588,hsa-miR-6727-5p
3326,hsa-miR-181c-5p
455,hsa-miR-1181
1128,hsa-miR-371a-5p
1084,hsa-miR-4510
947,hsa-miR-4695-5p
1373,hsa-miR-6500-3p
641,hsa-miR-4644
245,hsa-miR-138-5p
3395,hsa-miR-6854-5p
3170,hsa-miR-6081
3097,hsa-miR-1224-3p
752,hsa-miR-4537
1244,hsa-miR-3202
82,hsa-miR-4779
2690,hsa-miR-6734-3p
2080,hsa-miR-6813-5p
1346,hsa-miR-369-3p
1632,hsa-miR-1290
1335,hsa-miR-4525
2617,hsa-miR-4286
1245,hsa-miR-4487
631,hsa-miR-513c-3p
2112,hsa-miR-3127-3p
2375,hsa-miR-520d-3p
2172,hsa-miR-6506-5p
1429,hsa-miR-548bb-3p
3514,hsa-miR-6129
849,hsa-miR-4420
1280,hsa-miR-4672
2720,hsa-miR-495-3p
3296,hsa-miR-296-3p
213,hsa-miR-3159
3258,hsa-miR-1233-5p
1331,hsa-miR-8073
1781,hsa-miR-106a-5p
2159,hsa-miR-1913
3059,hsa-miR-6132
1770,hsa-miR-221-5p
3086,hsa-miR-6780b-5p
1105,hsa-miR-548aj-3p
2682,hsa-miR-6770-5p
1376,hsa-miR-6749-5p
2243,hsa-miR-1915-3p
1092,hsa-miR-935
772,hsa-miR-1273h-5p
3367,hsa-miR-6748-3p
1609,hsa-miR-3914
3085,hsa-miR-574-5p
2367,hsa-miR-654-5p
333,hsa-miR-548d-5p
1104,hsa-miR-8089
2230,hsa-miR-8085
3191,hsa-miR-5196-3p
2208,hsa-miR-302b-3p
604,hsa-miR-6720-5p
2989,hsa-miR-548aj-3p
2139,hsa-miR-574-5p
2654,hsa-miR-370-3p
1599,hsa-miR-8081
2656,hsa-miR-4738-5p
60,hsa-miR-1225-3p
1359,hsa-miR-3064-5p
256,hsa-miR-7110-5p
1514,hsa-miR-19a-5p
2861,hsa-miR-1908-3p
2404,hsa-miR-4799-3p
2029,hsa-miR-193a-5p
3083,hsa-miR-7106-3p
2450,hsa-miR-4446-3p
2299,hsa-miR-3960
2057,hsa-miR-3158-5p
3056,hsa-miR-4768-3p
1786,hsa-miR-193b-5p
105,hsa-miR-382-3p
1914,hsa-miR-1224-5p
2723,hsa-miR-1304-3p
2955,hsa-miR-504-3p
2792,hsa-miR-1285-5p
3271,hsa-miR-548ae-3p
2050,hsa-miR-6867-3p
1793,hsa-miR-6868-3p
1845,hsa-miR-30c-2-3p
3423,hsa-miR-6836-5p
2409,hsa-miR-6886-3p
507,hsa-miR-5572
1241,hsa-miR-6876-5p
66,hsa-miR-449b-3p
183,hsa-miR-670-3p
3520,hsa-miR-511-5p
1479,hsa-miR-6870-3p
2901,hsa-miR-1343-3p
1184,hsa-miR-7156-3p
199,hsa-miR-518c-5p
2134,hsa-miR-23a-3p
918,hsa-miR-548b-5p
174,hsa-miR-29a-5p
1933,hsa-miR-4632-5p
1481,hsa-miR-4756-5p
2966,hsa-miR-362-5p
2889,hsa-miR-7108-3p
1815,hsa-miR-6824-5p
2482,hsa-miR-6861-5p
2481,hsa-miR-4467
3490,hsa-miR-6880-5p
2773,hsa-miR-7112-5p
339,hsa-miR-6511b-5p
46,hsa-miR-1827
3364,hsa-miR-30c-1-3p
616,hsa-miR-3615
888,hsa-miR-6882-3p
2775,hsa-miR-3925-5p
1679,hsa-miR-6837-5p
164,hsa-miR-3171
75,hsa-miR-3147
1764,hsa-miR-6812-5p
1222,hsa-miR-6775-3p
1229,hsa-miR-148b-3p
623,hsa-miR-6780a-5p
2046,hsa-miR-548az-3p
2576,hsa-miR-6875-3p
1077,hsa-miR-4512
2195,hsa-miR-6804-3p
3324,hsa-miR-328-5p
1615,hsa-miR-6829-5p
3352,hsa-miR-5685
3124,hsa-miR-3619-3p
3082,hsa-miR-1470
3025,hsa-miR-125b-5p
963,hsa-miR-181a-5p
2151,hsa-miR-4786-5p
3403,hsa-miR-6732-5p
1964,hsa-miR-500b-3p
2698,hsa-miR-6886-3p
2057,hsa-miR-3974
1860,hsa-miR-6784-3p
834,hsa-miR-4446-3p
402,hsa-miR-7843-3p
2130,hsa-miR-4328
2241,hsa-miR-655-3p
3310,hsa-miR-7110-5p
99,hsa-miR-219a-1-3p
1358,hsa-miR-4753-3p
1364,hsa-miR-1299
1125,hsa-miR-4749-3p
292,hsa-miR-125a-3p
1505,hsa-miR-4719
1436,hsa-miR-5001-3p
3473,hsa-miR-6797-5p
3121,hsa-miR-6887-5p
1362,hsa-miR-15b-5p
671,hsa-miR-2355-3p
1117,hsa-miR-1908-5p
2881,hsa-miR-676-3p
859,hsa-miR-485-5p
2883,hsa-miR-6789-5p
433,hsa-miR-1229-5p
823,hsa-miR-329-3p
2926,hsa-miR-181c-5p
1351,hsa-miR-6867-5p
1974,hsa-miR-4722-3p
3445,hsa-miR-92a-2-5p
1581,hsa-miR-4776-3p
2425,hsa-miR-6820-5p
3040,hsa-miR-7156-3p
1211,hsa-miR-4282
1609,hsa-miR-5692b
2183,hsa-miR-4701-5p
753,hsa-miR-1247-5p
1079,hsa-miR-548x-3p
1846,hsa-miR-1249-3p
2907,hsa-miR-196a-3p
921,hsa-miR-378c
1417,hsa-miR-6812-5p
102,hsa-miR-1262
39,hsa-miR-17-3p
376,hsa-miR-5584-5p
3259,hsa-miR-1205
1266,hsa-miR-4254
2698,hsa-miR-4658
1825,hsa-miR-3911
539,hsa-miR-362-5p
3263,hsa-miR-6848-3p
1904,hsa-miR-520c-3p
559,hsa-miR-661
3174,hsa-miR-4314
844,hsa-miR-7843-3p
275,hsa-miR-6765-3p
3384,hsa-miR-6870-5p
1583,hsa-miR-4539
3400,hsa-miR-6792-3p
778,hsa-miR-3180-3p
2189,hsa-miR-767-5p
3005,hsa-miR-6832-3p
1397,hsa-miR-6830-3p
1191,hsa-miR-874-3p
2991,hsa-miR-6784-5p
3045,hsa-miR-548ae-3p
2517,hsa-miR-492
2526,hsa-miR-6864-5p
1827,hsa-miR-3692-3p
2645,hsa-miR-510-5p
2980,hsa-miR-4537
2863,hsa-miR-4667-5p
1308,hsa-miR-1277-5p
950,hsa-miR-22-5p
2784,hsa-miR-34b-5p
993,hsa-miR-1270
1592,hsa-miR-548aq-3p
1558,hsa-miR-1538
2526,hsa-miR-6127
3067,hsa-miR-5692c
2997,hsa-miR-5090
1348,hsa-miR-4703-5p
764,hsa-miR-513c-3p
312,hsa-miR-6808-5p
2553,hsa-miR-4433b-3p
573,hsa-miR-9-5p
3151,hsa-miR-6749-3p
1657,hsa-miR-6867-5p
1491,hsa-miR-4446-5p
1191,hsa-miR-1204
2050,hsa-miR-450b-3p
3556,hsa-miR-1915-3p
2273,hsa-miR-6876-5p
3328,hsa-miR-363-5p
2976,hsa-miR-6748-5p
211,hsa-miR-4690-3p
2973,hsa-miR-3911
362,hsa-miR-302b-3p
3502,hsa-miR-3677-5p
3373,hsa-miR-3529-3p
2675,hsa-miR-128-3p
2130,hsa-miR-3187-5p
2690,hsa-miR-4666b
761,hsa-miR-3190-3p
3509,hsa-miR-3619-5p
1442,hsa-miR-6845-3p
737,hsa-miR-647
2268,hsa-miR-6797-5p
2268,hsa-miR-5001-5p
2765,hsa-miR-548am-3p
3042,hsa-miR-33a-3p
2295,hsa-miR-4776-3p
2486,hsa-miR-4789-5p
3348,hsa-miR-3529-3p
2234,hsa-miR-4482-5p
566,hsa-miR-484
2633,hsa-miR-1249-5p
3195,hsa-miR-6769b-3p
554,hsa-miR-3651
1307,hsa-miR-6773-5p
1992,hsa-miR-3941
1469,hsa-miR-4776-3p
1618,hsa-miR-6085
2978,hsa-miR-892c-5p
1089,hsa-miR-6884-5p
2912,hsa-miR-5692a
2004,hsa-miR-6865-5p
1470,hsa-miR-93-5p
710,hsa-miR-6784-5p
1303,hsa-miR-1224-5p
1540,hsa-miR-548aa
1333,hsa-miR-548ah-3p
126,hsa-miR-3189-3p
3088,hsa-miR-5787
2225,hsa-miR-3620-3p
2192,hsa-miR-4632-3p
1451,hsa-miR-940
2342,hsa-miR-6836-3p
3196,hsa-miR-1-3p
2856,hsa-miR-6764-5p
1780,hsa-miR-1185-1-3p
2173,hsa-miR-4779
695,hsa-miR-6743-3p
367,hsa-miR-3064-5p
1717,hsa-miR-6887-5p
3109,hsa-miR-2355-3p
2206,hsa-miR-4510
3127,hsa-miR-939-3p
851,hsa-miR-543
2309,hsa-miR-4493
2735,hsa-miR-4421
1420,hsa-miR-7851-3p
1256,hsa-miR-548f-3p
2685,hsa-miR-6819-5p
1550,hsa-miR-3185
2911,hsa-miR-4781-5p
1274,hsa-miR-6828-3p
1847,hsa-miR-29a-3p
1574,hsa-miR-195-5p
2049,hsa-miR-767-5p
2928,hsa-miR-136-5p
1100,hsa-miR-767-5p
1477,hsa-miR-6845-3p
3313,hsa-miR-22-3p
759,hsa-miR-29b-2-5p
512,hsa-miR-670-3p
1822,hsa-miR-194-3p
368,hsa-miR-4772-3p
3430,hsa-miR-4283
1397,hsa-miR-4695-5p
662,hsa-miR-6859-3p
1367,hsa-miR-676-3p
889,hsa-miR-1271-3p
1376,hsa-miR-378d
1507,hsa-miR-2392
2581,hsa-miR-6831-5p
3065,hsa-miR-1304-3p
202,hsa-miR-93-3p
831,hsa-miR-519d-5p
95,hsa-miR-6722-3p
38,hsa-miR-6734-3p
1861,hsa-miR-4463
2223,hsa-miR-4713-5p
426,hsa-miR-2277-5p
545,hsa-miR-30b-3p
334,hsa-miR-3064-3p
1331,hsa-miR-6884-5p
459,hsa-miR-511-5p
613,hsa-miR-135b-3p
2080,hsa-miR-3939
686,hsa-miR-4748
713,hsa-miR-3925-3p
995,hsa-miR-597-5p
2842,hsa-miR-2113
1827,hsa-miR-520h
2993,hsa-miR-8065
1674,hsa-miR-6830-3p
2542,hsa-miR-548d-5p
3442,hsa-miR-4512
392,hsa-miR-3926
2816,hsa-miR-4502
2188,hsa-miR-4799-3p
173,hsa-miR-744-5p
100,hsa-miR-3143
894,hsa-miR-153-5p
3212,hsa-miR-6855-5p
3521,hsa-miR-4282
1341,hsa-miR-4704-3p
1154,hsa-miR-431-5p
2734,hsa-miR-597-3p
402,hsa-miR-4781-5p
1293,hsa-miR-3652
474,hsa-miR-1233-3p
1455,hsa-miR-8081
653,hsa-miR-6858-5p
239,hsa-miR-214-3p
890,hsa-miR-5591-5p
2356,hsa-miR-3936
2207,hsa-miR-6836-3p
3434,hsa-miR-4314
433,hsa-miR-30a-3p
3313,hsa-miR-4283
1323,hsa-miR-6132
2465,hsa-miR-4700-5p
1525,hsa-miR-7150
2404,hsa-miR-29b-2-5p
2310,hsa-miR-6754-3p
3226,hsa-miR-5584-5p
2058,hsa-miR-1270
1545,hsa-miR-3664-3p
1466,hsa-miR-1226-5p
3048,hsa-miR-5698
164,hsa-miR-5100
769,hsa-miR-6879-3p
2212,hsa-miR-2467-3p
3280,hsa-miR-7106-5p
3347,hsa-miR-6833-3p
2825,hsa-miR-1246
2288,hsa-miR-4668-5p
554,hsa-miR-4733-3p
2235,hsa-miR-4494
3086,hsa-miR-19b-2-5p
625,hsa-miR-6842-3p
1435,hsa-miR-148b-5p
2424,hsa-miR-345-3p
60,hsa-miR-6501-3p
205,hsa-miR-1-3p
3132,hsa-miR-378j
843,hsa-miR-3171
1682,hsa-miR-4254
1704,hsa-miR-135b-3p
3159,hsa-miR-4767
2396,hsa-miR-874-3p
1385,hsa-miR-6744-5p
1962,hsa-miR-548aq-3p
442,hsa-miR-6818-3p
1053,hsa-miR-551b-5p
1344,hsa-miR-4692
270,hsa-miR-1910-3p
1966,hsa-miR-8070
294,hsa-miR-6506-5p
157,hsa-miR-6891-3p
2970,hsa-miR-6888-3p
1746,hsa-miR-3200-5p
28,hsa-miR-4690-3p
580,hsa-miR-150-3p
1355,hsa-miR-7847-3p
1007,hsa-miR-3677-3p
2612,hsa-miR-367-3p
1690,hsa-miR-23b-3p
1866,hsa-miR-181b-5p
1663,hsa-miR-4638-3p
2905,hsa-miR-891a-3p
2898,hsa-miR-3140-3p
1748,hsa-miR-6846-5p
2121,hsa-miR-3614-5p
117,hsa-miR-126-5p
2958,hsa-miR-3665
1033,hsa-miR-1292-3p
125,hsa-miR-1227-5p
2546,hsa-miR-4776-5p
2214,hsa-miR-4789-3p
1117,hsa-miR-29c-3p
1534,hsa-miR-520a-3p
102,hsa-miR-891a-3p
3220,hsa-miR-551b-5p
3092,hsa-miR-27a-3p
446,hsa-miR-4302
1172,hsa-miR-5090
488,hsa-miR-6816-5p
3170,hsa-miR-103a-2-5p
1873,hsa-miR-193a-5p
2838,hsa-miR-16-5p
3371,hsa-miR-1273h-5p
1531,hsa-miR-660-3p
3213,hsa-miR-7515
1402,hsa-miR-4653-5p
2250,hsa-miR-6752-3p
1388,hsa-miR-3171
3352,hsa-miR-6749-3p
3506,hsa-miR-4436b-3p
2884,hsa-miR-3138
1362,hsa-miR-6744-5p
1944,hsa-miR-4668-5p
3266,hsa-miR-4269
2357,hsa-miR-4725-3p
1556,hsa-miR-3939
1579,hsa-miR-4701-5p
1145,hsa-miR-4476
1204,hsa-miR-3664-3p
889,hsa-miR-4767
2932,hsa-miR-6884-3p
3155,hsa-miR-765
1006,hsa-miR-6810-3p
2157,hsa-miR-4301
1728,hsa-miR-6811-5p
1637,hsa-miR-500b-3p
2443,hsa-miR-4458
1059,hsa-miR-4673
3347,hsa-miR-6734-5p
2306,hsa-miR-3200-3p
2770,hsa-miR-523-5p
112,hsa-miR-4502
2583,hsa-miR-6884-5p
215,hsa-miR-3074-5p
1667,hsa-miR-504-5p
3042,hsa-miR-1285-5p
923,hsa-miR-6799-5p
1365,hsa-miR-1292-5p
969,hsa-miR-4268
2323,hsa-miR-6815-3p
1872,hsa-miR-4732-3p
1277,hsa-miR-4527
1500,hsa-miR-4723-5p
3349,hsa-miR-3614-3p
3532,hsa-miR-6510-5p
456,hsa-miR-4732-3p
2789,hsa-miR-6784-3p
2532,hsa-miR-1915-5p
3021,hsa-miR-6779-3p
376,hsa-miR-548x-3p
1382,hsa-miR-4302
1585,hsa-miR-885-3p
2815,hsa-miR-378b
562,hsa-miR-3155a
1170,hsa-miR-6817-3p
73,hsa-miR-3064-5p
148,hsa-miR-8082
1562,hsa-miR-4254
1210,hsa-miR-4789-5p
2298,hsa-miR-5692a
1341,hsa-miR-3925-3p
271,hsa-miR-329-3p
3144,hsa-miR-4684-5p
2204,hsa-miR-3614-3p
136,hsa-miR-378g
859,hsa-miR-3934-3p
2187,hsa-miR-6129
2931,hsa-miR-548ad-5p
1330,hsa-miR-4781-5p
2718,hsa-miR-6755-3p
813,hsa-miR-27a-3p
1073,hsa-miR-6803-3p
998,hsa-miR-1236-3p
2844,hsa-miR-4284
2289,hsa-miR-139-3p
875,hsa-miR-6739-5p
1996,hsa-miR-3941
1986,hsa-miR-208b-5p
1486,hsa-miR-4706
3178,hsa-miR-153-5p
141,hsa-miR-4328
1942,hsa-miR-329-3p
245,hsa-miR-3616-5p
3547,hsa-miR-181c-5p
1014,hsa-miR-6810-5p
2350,hsa-miR-6766-5p
2272,hsa-miR-548f-3p
3077,hsa-miR-4659a-3p
1487,hsa-miR-593-3p
556,hsa-miR-6772-3p
364,hsa-miR-548as-5p
349,hsa-miR-302c-3p
1681,hsa-miR-5589-5p
2311,hsa-miR-3185
3226,hsa-miR-5189-5p
3314,hsa-miR-1304-5p
1308,hsa-miR-6826-3p
2665,hsa-miR-5011-5p
1631,hsa-miR-371a-5p
2419,hsa-miR-4463
2791,hsa-miR-296-3p
1706,hsa-miR-6788-5p
609,hsa-miR-3184-5p
3509,hsa-miR-4720-5p
3467,hsa-miR-4768-3p
139,hsa-miR-504-5p
2206,hsa-miR-450b-5p
1185,hsa-miR-1224-5p
2798,hsa-miR-1237-5p
1339,hsa-miR-513a-3p
805,hsa-miR-483-3p
807,hsa-miR-6856-5p
1949,hsa-miR-3977
3485,hsa-miR-34a-5p
1483,hsa-miR-7112-5p
3510,hsa-miR-6809-3p
2719,hsa-miR-3977
2052,hsa-miR-509-3p
1875,hsa-miR-4436b-3p
1642,hsa-miR-7160-3p
1524,hsa-miR-484
3084,hsa-miR-6748-3p
3474,hsa-miR-6881-3p
1235,hsa-miR-3173-3p
204,hsa-miR-6763-3p
2914,hsa-miR-3158-3p
2541,hsa-miR-4273
2601,hsa-miR-651-3p
3251,hsa-miR-6504-5p
2057,hsa-miR-3190-3p
920,hsa-miR-3913-3p
3090,hsa-miR-3616-5p
1870,hsa-miR-2113
1572,hsa-miR-597-5p
3338,hsa-miR-3173-5p
882,hsa-miR-30d-5p
2779,hsa-miR-548t-3p
260,hsa-miR-15b-5p
1787,hsa-miR-518c-5p
2952,hsa-miR-6769b-3p
734,hsa-miR-4270
2256,hsa-miR-7150
2189,hsa-miR-29c-3p
297,hsa-miR-130b-5p
1083,hsa-miR-6832-3p
1255,hsa-miR-942-3p
3253,hsa-miR-6766-5p
2621,hsa-miR-1252-5p
1179,hsa-miR-4441
2669,hsa-miR-6829-5p
3427,hsa-miR-106b-5p
2816,hsa-miR-6743-3p
2873,hsa-miR-1343-3p
1093,hsa-miR-6511b-5p
420,hsa-miR-1260b
701,hsa-miR-1287-3p
326,hsa-miR-4651
2625,hsa-miR-367-5p
2860,hsa-miR-4298
1919,hsa-miR-6508-3p
2695,hsa-miR-3171
225,hsa-miR-15b-3p
578,hsa-miR-195-5p
2645,hsa-miR-6731-5p
3398,hsa-miR-7152-3p
893,hsa-miR-4448
812,hsa-miR-4297
1622,hsa-miR-181b-5p
3326,hsa-miR-1255a
592,hsa-miR-4524a-3p
1093,hsa-miR-653-3p
2939,hsa-miR-940
2419,hsa-miR-4514
218,hsa-miR-510-5p
1952,hsa-miR-4701-5p
1728,hsa-miR-6893-3p
2955,hsa-miR-4537
2713,hsa-miR-541-3p
2656,hsa-miR-593-3p
3368,hsa-miR-23b-3p
1031,hsa-miR-1204
400,hsa-miR-1270
165,hsa-miR-378a-5p
129,hsa-miR-3936
2730,hsa-miR-1205
653,hsa-miR-4710
318,hsa-miR-3156-5p
930,hsa-miR-1538
3520,hsa-miR-1915-5p
2809,hsa-miR-572
809,hsa-miR-6839-3p
1942,hsa-miR-22-3p
1544,hsa-miR-329-3p
2665,hsa-miR-548ah-3p
1343,hsa-miR-4756-5p
1675,hsa-miR-372-3p
69,hsa-miR-1233-5p
3256,hsa-miR-367-3p
2666,hsa-miR-1227-5p
1892,hsa-miR-6856-5p
3461,hsa-miR-3612
773,hsa-miR-6869-3p
1135,hsa-miR-3616-5p
3197,hsa-miR-6791-5p
1129,hsa-miR-8072
2574,hsa-miR-1237-5p
88,hsa-miR-1197
1787,hsa-miR-8485
1259,hsa-miR-1291
949,hsa-miR-4690-3p
1476,hsa-miR-30d-3p
2539,hsa-miR-6817-3p
651,hsa-miR-4447
2436,hsa-miR-450a-1-3p
2658,hsa-miR-1249-5p
53,hsa-miR-4493
2324,hsa-miR-296-3p
523,hsa-miR-7112-5p
3147,hsa-miR-3130-3p
2923,hsa-miR-6859-3p
2407,hsa-miR-7157-5p
248,hsa-miR-3116
1626,hsa-miR-4763-3p
809,hsa-miR-107
1103,hsa-miR-3689c
234,hsa-miR-6836-5p
1636,hsa-miR-210-3p
386,hsa-miR-1247-3p
1187,hsa-miR-3166
1919,hsa-miR-6736-3p
1971,hsa-miR-6721-5p
1202,hsa-miR-4728-3p
3236,hsa-miR-29a-5p
804,hsa-miR-3925-5p
185,hsa-miR-20b-5p
1565,hsa-miR-519d-5p
2595,hsa-miR-548as-5p
2888,hsa-miR-4641
865,hsa-miR-4505
2440,hsa-miR-3926
1045,hsa-miR-4772-3p
1977,hsa-miR-6810-3p
1756,hsa-miR-449b-3p
3508,hsa-miR-6867-5p
2640,hsa-miR-29a-5p
1271,hsa-miR-6852-5p
3246,hsa-miR-3192-5p
1646,hsa-miR-6511a-5p
3148,hsa-miR-634
2493,hsa-miR-6817-3p
1529,hsa-miR-4663
3190,hsa-miR-4781-5p
1679,hsa-miR-548e-5p
990,hsa-miR-6735-5p
1396,hsa-miR-5691
2563,hsa-miR-331-3p
3362,hsa-miR-5584-3p
1842,hsa-miR-6780a-3p
1084,hsa-miR-6854-5p
3017,hsa-miR-6770-5p
1781,hsa-miR-6752-3p
1988,hsa-miR-5692a
2218,hsa-miR-3927-3p
2256,hsa-miR-3615
2142,hsa-miR-6780b-5p
3264,hsa-miR-125a-5p
1230,hsa-miR-6808-5p
3386,hsa-miR-3166
2568,hsa-miR-4679
794,hsa-miR-8073
1386,hsa-miR-7845-5p
1090,hsa-miR-22-3p
3237,hsa-miR-4674
1919,hsa-miR-1229-3p
2595,hsa-miR-431-5p
2493,hsa-miR-3916
936,hsa-miR-3184-5p
1264,hsa-miR-548am-5p
3417,hsa-miR-3130-5p
3454,hsa-miR-6504-5p
307,hsa-miR-5688
1299,hsa-miR-17-3p
1732,hsa-miR-4433b-3p
1583,hsa-miR-6799-5p
2127,hsa-miR-6809-3p
22,hsa-miR-135b-3p
650,hsa-miR-3200-3p
2393,hsa-miR-505-5p
1951,hsa-miR-367-5p
3392,hsa-miR-3651
384,hsa-miR-3138
1177,hsa-miR-6763-5p
3454,hsa-miR-1249-5p
574,hsa-miR-135a-5p
1080,hsa-miR-143-3p
3438,hsa-miR-3183
2704,hsa-miR-30d-3p
1692,hsa-miR-6826-3p
3487,hsa-miR-30e-5p
1173,hsa-miR-634
1305,hsa-miR-6756-3p
2741,hsa-miR-7110-3p
2829,hsa-miR-8070
2480,hsa-miR-6893-5p
1615,hsa-miR-4441
3405,hsa-miR-4685-5p
3025,hsa-miR-5584-3p
2040,hsa-miR-296-5p
3098,hsa-miR-103a-2-5p
2509,hsa-miR-6803-3p
1569,hsa-miR-4786-3p
1955,hsa-miR-523-5p
1779,hsa-miR-4642
56,hsa-miR-4684-5p
839,hsa-miR-302c-3p
2760,hsa-miR-3529-3p
410,hsa-miR-339-5p
147,hsa-miR-5688
3347,hsa-miR-497-5p
947,hsa-miR-1255a
2350,hsa-miR-1913
2320,hsa-miR-5093
1631,hsa-miR-2467-5p
3155,hsa-miR-605-3p
3548,hsa-miR-6818-5p
1071,hsa-miR-3926
699,hsa-miR-149-5p
1219,hsa-miR-4725-3p
1745,hsa-miR-6892-3p
1321,hsa-miR-1260b
2664,hsa-miR-7111-5p
1077,hsa-miR-6729-5p
574,hsa-miR-1285-5p
2348,hsa-miR-4720-5p
670,hsa-miR-509-3-5p
3096,hsa-miR-3144-5p
1291,hsa-miR-181b-2-3p
2959,hsa-miR-6806-5p
2438,hsa-miR-3173-5p
1699,hsa-miR-4676-3p
1482,hsa-miR-4793-5p
3267,hsa-miR-6843-3p
143,hsa-miR-6767-5p
1133,hsa-miR-6739-3p
257,hsa-miR-6879-3p
73,hsa-miR-593-3p
2382,hsa-miR-6810-5p
1719,hsa-miR-5196-3p
1558,hsa-miR-431-5p
527,hsa-miR-1266-5p
1547,hsa-miR-6781-5p
1956,hsa-miR-3157-5p
1964,hsa-miR-19b-2-5p
2634,hsa-miR-6132
1373,hsa-miR-548j-5p
696,hsa-miR-6129
3079,hsa-miR-23a-3p
2900,hsa-miR-7843-5p
3369,hsa-miR-6851-5p
1793,hsa-miR-6769a-3p
2914,hsa-miR-126-5p
3128,hsa-miR-6864-5p
3159,hsa-miR-4793-5p
2006,hsa-miR-874-5p
2933,hsa-miR-195-5p
664,hsa-miR-663b
2878,hsa-miR-4775
1122,hsa-miR-3166
2600,hsa-miR-7110-5p
2245,hsa-miR-1183
3371,hsa-miR-3200-5p
792,hsa-miR-5089-5p
179,hsa-miR-4731-5p
2757,hsa-miR-6742-3p
1732,hsa-miR-655-5p
1978,hsa-miR-8085
2612,hsa-miR-4760-3p
125,hsa-miR-6820-5p
2424,hsa-miR-6501-3p
284,hsa-miR-639
1549,hsa-miR-205-5p
2068,hsa-miR-4660
3528,hsa-miR-4799-3p
1728,hsa-miR-6722-3p
961,hsa-miR-548aq-3p
1517,hsa-miR-125a-5p
3407,hsa-miR-3934-3p
3194,hsa-miR-665
3273,hsa-miR-4518
240,hsa-miR-4703-5p
1501,hsa-miR-6888-3p
205,hsa-miR-24-3p
1908,hsa-miR-4632-5p
3063,hsa-miR-4507
59,hsa-miR-3617-5p
2007,hsa-miR-6126
3539,hsa-miR-7160-5p
3205,hsa-miR-1303
594,hsa-miR-663a
1337,hsa-miR-219a-1-3p
3010,hsa-miR-6851-3p
1471,hsa-miR-8073
1173,hsa-miR-1286
2641,hsa-miR-4310
1356,hsa-miR-1262
2218,hsa-miR-6749-5p
2510,hsa-miR-4803
1363,hsa-miR-6883-5p
1574,hsa-miR-6081
1743,hsa-miR-6804-5p
2930,hsa-miR-3142
3001,hsa-miR-6510-5p
1195,hsa-miR-5585-3p
642,hsa-miR-20a-5p
1987,hsa-miR-5001-5p
3305,hsa-miR-3163
2928,hsa-miR-3180-3p
115,hsa-miR-4741
1375,hsa-miR-4270
2400,hsa-miR-627-3p
93,hsa-miR-4779
49,hsa-miR-5195-3p
2619,hsa-miR-3184-5p
1476,hsa-miR-4525
2861,hsa-miR-6787-5p
2377,hsa-miR-20b-3p
1935,hsa-miR-20a-5p
1692,hsa-miR-6783-3p
604,hsa-miR-3157-5p
84,hsa-miR-522-5p
1849,hsa-miR-3663-3p
3191,hsa-miR-4259
1461,hsa-miR-1304-5p
133,hsa-miR-210-5p
2175,hsa-miR-6735-5p
1928,hsa-miR-548i
3088,hsa-miR-6735-5p
1153,hsa-miR-5001-3p
881,hsa-miR-3200-3p
2974,hsa-miR-3149
2810,hsa-miR-6829-3p
501,hsa-miR-6722-3p
2054,hsa-miR-4745-5p
737,hsa-miR-4471
631,hsa-miR-3163
580,hsa-miR-548bb-3p
3469,hsa-miR-548ad-5p
2356,hsa-miR-6802-3p
1707,hsa-miR-6829-3p
2629,hsa-miR-103a-3p
2121,hsa-miR-1269a
1784,hsa-miR-2861
1835,hsa-miR-892c-5p
2551,hsa-miR-6797-5p
537,hsa-miR-661
2635,hsa-miR-6836-3p
2477,hsa-miR-6782-5p
2767,hsa-miR-6765-5p
3399,hsa-miR-4632-5p
835,hsa-miR-1181
914,hsa-miR-4784
2137,hsa-miR-6829-5p
531,hsa-miR-6072
1371,hsa-miR-1910-3p
171,hsa-miR-4776-3p
1036,hsa-miR-4796-5p
3013,hsa-miR-4793-5p
299,hsa-miR-5196-3p
