3308,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hsa-miR-5196-5p,-0.031784795,0.024928056,-0.084140174,-0.003680565,-0.06554059,-0.017592706,0.012093501,0.04966209,0.001215532,-0.008123203,0.06439544,0.0600568,0.083265945,0.023087487,0.009979175,0.045943707,0.047629096,-0.04527859,-0.035325132,0.00708854,0.028342586,-0.06759869,-0.011963079,0.08078334,0.062664285,-0.049436904,0.05936134,-0.030891905,0.058835227,0.01402537,0.007642638,-0.036334995
134,-0.08575009,-0.04081259,0.003622324,-0.047827434,0.01632541,0.044650495,-0.05802282,-0.08592443,-0.012008904,0.007100711,-0.08149032,-0.02407143,0.022773217,0.075367354,-0.06687777,-0.03277101,-0.06051314,0.013853837,0.023100296,-0.06454306,0.006121595,0.06916679,-0.062078048,-0.040833242,0.008042784,-0.08507047,0.07663972,0.083409,-0.031697825,-0.024334673,-0.07701619,-0.014191167
135,-0.08364471,0.05860951,0.04611851,-0.024381433,0.03530098,0.020463698,-0.0760221,0.08862278,0.02135917,0.039712653,-0.006552497,-0.028466742,0.07681194,-0.012075601,0.0635124,0.04150594,-0.029076248,0.026125886,-0.04993725,-0.031107295,0.048039977,-0.08333949,0.013195288,0.08246908,0.04622408,0.011060863,0.028972257,-0.0625097,0.029904453,0.043080345,-0.022116013,-0.020910546
hsa-miR-5193,0.03744895,0.055573598,0.059933323,0.0602535,-0.021378072,0.04378535,-0.09001821,-0.03231237,-0.048542447,0.05283717,0.060941502,0.06815779,-0.07066071,0.002139226,0.078852035,0.06295275,0.025326844,0.038642798,0.04660236,-0.029775295,0.05229068,-0.06379136,-0.08133618,0.06930623,0.025635816,-0.046350237,-0.064264916,0.013206629,0.08098443,0.080103286,-0.0704274,0.078007974
136,-0.028122513,0.0092715,0.062696084,-0.02722191,-0.011014101,-0.07641328,0.003855578,-0.026618892,-0.04003191,-0.087874606,-0.073285446,0.07311875,-0.07993531,-0.003191275,-0.004666573,-0.04117083,-0.021746721,0.04525674,-0.002575143,0.007495493,-0.013854956,0.010315639,0.03718686,-0.06457654,-0.011165332,0.04433985,-0.038691074,0.055710614,0.060297616,0.045655616,0.06147307,-0.042436205
137,-4.81E-05,0.027483135,0.05167082,-0.020872682,-0.002500706,-0.0815108,-0.020248953,-0.075531445,-0.041608192,-0.010724374,-0.06517697,0.056844518,-0.0084037,-0.006736564,0.017092202,-0.040201098,-0.048406303,0.04505291,-0.049042016,0.001029775,-0.006901459,-0.036761507,0.05326675,-0.066313334,0.029561067,0.017122986,-0.047799,0.03694511,0.06790145,0.054504965,-0.01270632,-0.007087564
138,-0.008552428,0.03505818,0.012855734,-0.0103107,-0.058186557,-0.03650797,-0.04802263,-0.004953364,-0.059428476,-0.055684246,-0.049310062,0.041641902,-0.033506073,0.03362189,-0.004103885,-0.003629063,-0.03546545,0.09134837,0.018088493,0.051931266,-0.08519678,-0.02554417,-0.040196784,-0.066614375,-0.04184741,-0.081373505,0.013017968,0.050981183,0.06769205,0.08248895,0.020890962,0.06111292
139,-0.029729586,0.03683292,-0.08661463,-0.028086906,-0.040795647,0.012484315,-0.016677845,0.06333648,0.009082765,0.08352532,0.08580075,-0.08937947,-0.08177212,0.02716202,0.05962982,0.017513078,0.009443393,-0.016424928,-0.06721075,0.08554159,0.03691884,-0.08910416,0.015368389,-0.029561762,0.0839334,0.0334189,0.033784013,-0.061804853,0.06596054,0.029023204,0.04586538,0.046334334
140,-0.042464495,-0.018217102,-0.008674649,0.008450167,0.022639269,0.051329248,0.051172603,0.015101784,-0.029326743,-0.02444711,0.044494115,-0.047134295,-0.061159655,-0.037960444,0.04030427,0.030049447,0.023434982,-0.017831646,0.07961559,0.02351279,-0.003213255,-0.01632046,-0.03876606,0.013349361,0.050356336,-0.036074035,0.08778406,-0.06529031,0.07413272,0.03409231,-0.006634775,0.028085291
141,0.02411899,-0.02690358,-0.04868083,0.037323598,-0.09047818,0.025479956,0.045835543,-0.070039935,0.021978453,-0.088343084,-0.07197293,0.02188751,-0.028026026,0.073161304,0.02387605,-0.00819705,0.016681781,-0.030895684,0.057186835,0.08627843,0.018808443,-0.019666765,-0.062341176,0.023026895,0.04122469,-0.011864033,-0.06761509,0.031446297,0.045885526,0.02419732,0.024957303,0.034682915
hsa-miR-4734,-0.03065753,0.003691127,0.030479882,0.05981952,-0.01902143,-0.014436408,0.030943405,-0.014003145,-0.048262026,0.053016495,-0.007271865,0.027988758,0.0611486,0.060067814,-0.04337067,-0.022181168,0.063597165,-0.059790123,0.044879477,0.008946653,-0.034707084,-0.07050982,0.057647724,-0.057595074,-0.019471679,0.043663766,-0.0891855,0.08344432,-0.037329108,0.078466654,-0.07053408,-0.03899335
hsa-miR-3924,-0.029990526,0.06064973,-0.08050543,0.005877511,0.014754593,0.013377104,-0.06437248,0.061379977,-0.05960454,0.08251219,0.001869467,-0.024727866,-0.014088304,-0.021854203,0.06336122,0.033752106,0.065639645,0.03404385,-0.07569688,-0.0877047,0.001802919,-0.032463633,0.066643275,-0.057866715,-0.08429739,-0.032091018,0.04114684,-0.04817093,0.06897072,-0.04766746,0.007829708,-0.018502727
142,-0.055713926,0.07966439,-0.0367861,0.05160722,0.08846364,-0.015827322,-0.079707846,0.0656143,-0.000386491,0.05755664,-0.08136895,-0.012921799,-0.00949508,-0.002873696,-0.048000265,0.02959558,0.012806816,0.064501576,-0.034591086,-0.054787762,0.035822183,-0.038749743,0.08308542,-0.04517776,-0.09236961,0.051070098,0.08830853,-0.0727138,0.08881372,-0.025991533,-0.024964103,-0.037600484
143,-0.020479014,0.080127,-0.06045643,-0.0502745,-0.03999195,0.02465215,0.072880745,0.00658189,0.055008896,-0.04698517,-0.01746073,0.06360629,0.049223676,-0.011655607,0.01817022,0.06785378,0.043487296,-0.087533444,0.078817956,0.038422484,-0.040777568,0.03164734,-0.025643252,0.06789421,0.068668924,-0.056187328,0.006159323,0.005957847,0.009919349,-0.013766672,-0.03844238,0.015504947
hsa-miR-3613-3p,0.07769788,0.038318194,-0.020225432,0.044744257,-0.05891856,-0.057535402,0.07102799,-0.03659433,0.01102683,-0.022978213,-0.058972348,0.068706535,0.020314451,-0.050653256,0.061920214,0.036317416,0.039672248,-0.046346582,0.03253528,-0.017605111,0.035675827,0.05701106,0.016158175,-0.026908696,0.015388444,-0.084649675,0.0558183,0.057509795,0.05467476,0.08738329,-0.059592016,-0.047814444
144,-0.051765796,0.048419163,-0.054625567,0.04289134,0.01654043,-0.08767137,0.05576475,-0.013350803,-0.033185787,-0.087344185,0.04264527,0.042372797,-0.03544928,0.06970293,0.04149885,0.07557748,0.07951251,-0.013043435,-0.084367394,0.016960964,0.048258927,-0.07879886,-0.08376956,0.019197024,-0.017135644,-0.047173716,0.017884985,0.06767303,-0.031155627,-0.010911915,-0.08124515,0.025060084
hsa-miR-3663-5p,-0.023347164,0.027207032,-0.043781728,0.020679178,-0.050726566,-0.049813062,0.07931022,-0.045949854,-0.028267775,-0.05110351,0.050907858,0.024994185,-0.013831749,0.020568196,0.035819642,0.03648437,0.019708881,0.015126471,-0.057489365,-0.034162313,0.07969474,-0.052310254,-0.029370224,-0.03380543,-0.056391034,-0.053639613,-0.031948768,0.089619055,-0.009640435,0.0312992,-0.08173545,0.01605606
145,-0.029836338,0.08272364,-0.036435902,-0.026143018,-0.07503772,0.051075593,-0.022311553,-0.048708484,0.08130197,-0.046049155,-0.07158293,-0.024939688,0.052413106,0.06885697,-0.008800933,-0.029293,0.04823761,0.08377844,0.072262585,-0.043773156,0.064483196,-0.051908344,0.069483444,0.07477008,-0.06658407,-0.003283815,-0.052503504,-0.06102133,0.07682134,0.081455395,0.03745926,-0.009142141
146,-0.007543151,0.04844918,-0.05546609,0.04268178,-0.025784273,-0.004673623,-0.021550145,0.07802668,0.020444317,-0.039325632,0.06381628,0.059622683,-0.001275133,-0.0415671,0.04448638,0.055845477,0.055951327,-0.08201955,-0.049538784,0.08701868,0.002525551,-0.06413936,-0.04512613,0.045353077,0.04451531,-0.055425517,0.045758925,0.06974384,0.059503783,0.07194806,-0.017961886,-0.022325322
147,0.039330248,0.022931522,-0.012614467,0.027556734,0.039223574,-0.087209895,-0.024604708,0.049023673,-0.03975911,-0.06939261,0.07918592,0.02532264,-0.0342832,-0.03037229,0.081411794,0.051641576,0.043015637,-0.028387398,-0.056774758,0.019399408,-0.003949213,-0.04687216,-0.06304486,-0.016821422,0.052166045,-0.034463663,0.07683876,0.011413268,0.018077174,0.088375464,-0.056241356,0.000541453
148,0.027102847,0.07005996,-0.027271047,0.03313194,-0.031726692,-0.03499985,-0.009448512,0.061697453,-0.003189444,-0.015045017,0.065541156,0.05611549,-0.055653684,-0.045913253,0.05850402,0.00767816,0.07834499,-0.003637898,-0.070020325,0.05720196,0.038047396,-0.08416795,-0.05853809,0.028575603,0.002139428,-0.024335451,0.017457753,0.033263594,0.009110515,0.081926644,-0.088376306,-0.048488174
149,0.011461068,0.0733246,-0.018400803,0.05635975,-0.02110599,-0.031281922,-0.004327311,0.06740652,-0.03558555,-0.05335329,0.06637336,0.03806054,-0.050846618,0.003787278,0.07352912,0.0770909,0.08230982,-0.014734544,-0.028010767,0.018571064,-0.008827949,-0.077635214,-0.05016442,0.058763236,0.019971363,-0.04196293,0.05950813,0.008832192,0.081123166,0.034118943,-0.032184392,0.01590677
150,-0.022850275,-0.007892417,-0.03587867,0.08286297,-0.022370562,-0.08501815,-0.007979237,0.062421612,-0.034261294,-0.059883468,0.08550781,0.06387781,-0.032127045,0.00893647,0.020482458,0.033470154,0.075464636,-0.05612296,-0.019079592,0.038449034,0.056378655,-0.065785,-0.03167082,0.026290955,0.06717096,-0.017604621,0.053257775,0.024714695,0.04609388,0.037480082,-0.06620356,-0.016803797
151,-0.020254442,0.061369613,-0.06490214,0.027447931,-0.013862951,-0.028674282,-0.016944312,0.06750726,-0.025086137,-0.046889886,0.08274983,0.042939566,0.01861649,-0.004583914,0.04591956,0.069471456,0.061771985,-0.037976254,-0.050266705,0.06217662,0.016217617,-0.048238214,-0.013599517,0.019914072,0.03608858,0.002743205,0.026946751,0.07905617,0.052889206,0.034832567,-0.074052505,0.004200736
152,-0.001565861,0.03992042,-0.090349644,0.02774983,0.00205982,-0.07598616,0.043039683,0.027508127,0.041602194,0.002656205,0.07148426,0.062353853,-0.02495017,-0.022903174,0.01544567,0.024887683,0.036699947,-0.06326395,-0.006612392,0.051570594,-0.000889888,-0.004296702,-0.06365112,-0.001822393,0.041999124,-0.04698766,0.08625708,0.026346646,0.035241462,0.040425166,-0.06795207,0.014443832
153,-0.084101915,0.07015896,-0.020785823,-0.06362252,-0.05033678,0.0870779,-0.06263916,0.045120716,0.06349174,-0.052943084,0.00564602,0.019877912,-0.042611495,0.076878235,0.028457163,-0.046763495,0.013843553,0.082850136,0.0756,0.0842008,-0.07072545,-0.081700385,0.06328566,0.010751501,0.053853948,0.02220425,-0.059057493,0.028429318,0.03199432,0.05470743,-0.056916032,0.019676514
hsa-miR-608,0.02439062,0.024416832,-0.003515145,0.047757823,0.024262728,0.06315836,0.003862321,0.08368167,0.048977964,-0.0833831,0.049803793,-0.04239694,-0.06319754,0.002742816,-0.06741105,-0.040403537,0.033334266,0.08516859,-0.07407247,0.04007421,-0.05956778,0.06897037,0.03792271,0.018295806,0.07902593,0.054090306,0.02300135,0.062023886,0.05139354,0.057814576,0.002910824,0.047842868
hsa-miR-181a-5p,-0.059584677,-0.08833375,0.08317104,-0.054508574,0.079775795,0.044374228,-0.06266772,-0.045571845,-0.09009449,0.02805366,-0.05774795,-0.026202107,0.061094716,0.05751987,-0.034349766,0.046274435,-0.012353554,0.033238105,-0.045832485,-0.002187953,0.05853146,0.037972048,-0.05551445,-0.048307683,0.014415577,-0.023763036,0.003557678,0.055248275,0.02106763,-0.024573013,-0.035135634,0.03849633
154,-0.02543838,-0.01373683,0.03972311,-0.003133721,-0.011115638,-0.049252804,-0.014020968,-0.05662592,-0.029126594,0.009838628,-0.01781592,-0.068302415,-0.045552693,-0.03681437,0.016145553,0.05032909,-0.02617447,0.04427301,-0.033993654,0.057833415,0.06852558,-0.08862997,0.048733726,0.07108302,-0.023730533,-0.07017956,-0.013746403,0.08095776,0.07952965,0.031149365,0.008341638,-0.07536719
hsa-miR-6798-5p,-0.027155902,0.028446868,0.014429733,0.038121406,-0.030410653,-0.004740913,-0.019976992,-0.0744306,-0.07469457,-0.063888535,-0.002536723,0.07720152,-0.016970856,0.022321371,0.037537392,0.04754382,-0.018617589,0.0322313,0.003342103,0.03873575,-0.04988121,-0.018645272,0.044231087,0.025637517,0.030007195,-0.012113201,0.067758605,-0.043993495,0.046811435,0.07710779,0.018507957,0.048912287
155,-0.02507985,0.028131936,0.004329423,-0.04716087,-0.029271446,-0.019272061,0.019498447,-0.044365387,-0.085669644,-0.023550496,-0.01534222,0.043097638,-0.036194924,0.06815933,0.000581068,-0.009885373,-0.01212819,0.015682783,0.021574872,0.018055636,-0.057573643,-0.034031257,0.04417991,0.011725585,-0.013670368,-0.039549045,0.08495496,0.037382934,0.055023994,0.005992307,0.026101606,0.02354962
156,-0.052549183,-0.08444445,0.03654738,0.021919735,-0.0425317,-0.00520768,-0.07031304,-0.078502096,-0.056938298,0.036081173,-0.054897036,-0.07114687,-0.025648706,-0.03591986,0.028718472,0.06058577,-0.012924536,0.060714215,-0.047842488,0.06244721,-0.038961567,-0.06479933,0.085134186,0.013415839,-0.02198422,-0.007265965,-0.016821248,0.03357693,0.052552223,-0.06302702,0.0596449,0.004620859
157,-0.021941088,-0.014513143,0.0736503,0.032978863,-0.029702872,0.013290159,-0.07080485,-0.06196644,-0.028864015,0.06240708,-0.052271448,-0.07964394,-0.05582761,-0.08356143,0.037275493,0.028565865,-0.036305774,0.021726578,-0.0606832,0.0886408,-0.07251219,-0.06428356,0.075655356,0.087363414,-0.052591845,-0.01691889,-0.075797506,0.04044181,0.0245285,-0.0834221,0.07839866,0.02439552
hsa-miR-2682-3p,-0.07310938,-0.015766736,-0.07687117,0.053731948,0.006895158,0.043110617,0.05090413,0.07090175,-0.043789163,0.04314025,-0.017768312,-0.011412079,0.023572495,-0.07474672,0.06024709,-0.083991475,0.06229818,0.014877951,0.05431086,-0.078305535,-0.038712807,0.052449603,-0.007879174,0.035038944,0.06742098,-0.05000221,-0.05733724,0.07176047,-0.06775821,-0.078051075,-0.015793167,-0.081598304
hsa-miR-658,-0.048590243,-0.008616653,-0.031928234,-0.018870834,-0.007879203,0.038171392,-0.014521447,0.026776087,-0.04123536,0.014247887,0.03845178,-0.05327328,-0.022499908,-0.04608543,-0.020936538,-0.013037752,0.063686,-0.026784606,0.08139843,0.054186694,0.064087026,0.043461416,-0.05871739,-0.04075914,-0.078042075,0.08861947,0.049319685,0.08072552,-0.017293341,0.04167638,0.026732964,0.048273932
hsa-miR-3617-3p,-0.044015236,-0.016324189,0.007884837,-0.035376787,-0.06686661,-0.05098364,0.048504002,0.04673131,-0.047284402,-0.07393644,0.012242104,0.08057945,-0.06779061,0.038499996,0.070271425,0.038352422,-0.018578162,0.03978504,-0.014303183,0.019220952,-0.021807598,0.08961844,-0.032744884,-0.06560041,0.016035883,-0.06829055,0.055678867,-0.003996698,0.04715613,-0.022090109,-0.028092826,0.052626498
158,-0.006930467,0.08515878,0.00423279,-0.010428135,-0.06804805,0.013892848,-0.024367541,-0.02157367,0.013858928,-0.08840831,-0.020846501,0.059881404,0.04138174,-0.034529984,-0.06405434,-0.044912156,-0.026598655,0.036953337,0.006165093,-0.08389423,-0.05463157,-0.074300475,0.023552015,0.013399391,-0.050237536,0.006985735,-0.07292184,-0.05947591,-0.066374436,-0.021234158,-0.017716462,0.03749871
hsa-miR-3614-3p,0.01783021,0.07741584,0.010759981,-0.05104594,0.069234475,0.032195598,-0.007397432,-0.041895464,0.03739578,-0.08311048,-0.07869139,0.06011128,0.025606196,-0.0458177,-0.073570505,-0.013899203,-0.060509592,0.061063234,-0.07630789,0.027245797,0.06774634,-0.06960535,0.060903274,-0.058942594,-0.07981493,0.02257893,-0.07095103,0.056052826,-0.06045698,-0.02519033,-0.06432163,0.046545554
159,-0.020483503,0.0883638,-0.04337919,-0.018908566,-0.07576758,0.07094158,0.014344577,-0.063392535,0.07475988,-0.09096735,-0.05323956,0.0403093,0.01851447,-0.04218877,-0.011297832,-0.03585788,-0.06192798,0.05630643,-0.022574164,-0.010370997,-0.04876111,-0.07468447,0.043520205,0.035329178,-0.06743579,0.00054064,-0.061269816,-0.008663848,-0.07927983,-0.033486158,-0.050615173,0.051339637
hsa-miR-3202,0.044750582,0.009383858,-0.047221404,0.03637697,0.056375362,-0.044072397,0.028310826,0.05725567,0.047372762,-0.04746137,0.05018088,0.012832312,0.023600217,0.06287663,-0.008701464,-0.08235407,-0.006066929,-0.07945219,-0.017798467,-0.084880605,0.055100262,-0.073438235,-0.0784666,0.074716255,0.03963072,-0.041108,0.06147859,0.015248122,0.09140607,-0.000279813,0.024824616,-0.039523292
160,-0.07499305,0.027010009,0.011066791,0.061850555,0.052917857,-0.085526794,-0.015630875,0.05994281,0.018866582,-0.04528369,0.013772192,-0.061652455,0.03886639,-0.05281326,-0.005061179,0.07766851,0.029139437,0.09145679,-0.051406153,-0.057117023,0.038743943,0.04875816,0.021661721,0.04201644,0.01907844,0.09010939,0.06337739,-0.015496466,-0.006397572,0.021972861,-0.075387955,-0.039499495
hsa-miR-3617-5p,-0.05725289,-0.03732085,0.018311527,0.06939469,-0.009593057,0.024955168,-0.051166676,-0.03623915,-0.007959887,0.07208913,-0.077387445,-0.000405729,-0.07451001,-0.020470394,-0.06562665,-0.058374632,0.071522124,-0.047124445,-0.041398328,0.011937404,-0.072705716,0.000600814,-0.028787542,0.032323677,0.011495025,-0.052009545,-0.013181856,0.011817676,0.023318447,0.017068636,0.08056178,-0.040200215
hsa-miR-8085,0.059496917,0.033626158,-0.04084287,0.06862528,0.022895733,-0.077695176,0.050782822,0.03330668,-0.0649296,-0.054710366,-0.03887254,-0.025544569,0.06928007,-0.034229044,0.047975767,-0.0838527,0.08197018,-0.067632034,0.08484154,0.028083738,0.038067926,-0.018662706,0.05604524,-0.059347365,-0.04069253,-0.06848732,0.024362028,-0.006961693,0.001810498,-0.002427409,0.035776645,0.075785175
hsa-miR-214-3p,-0.048781887,-0.07953661,0.08816641,-0.06795752,-0.049121242,-0.0435293,-0.07972988,-0.011640357,-0.002768371,0.008884697,-0.036608018,0.04669173,-0.011324873,-0.04675202,0.03686478,-0.018498441,-0.07949447,0.04198148,-0.06717179,0.039170295,-0.07061651,-0.04722027,0.07477703,0.000934011,-0.077271454,-0.0479332,0.07873507,0.07533914,0.022514578,-0.010755186,0.04971324,0.035960034
161,0.087225124,0.08389744,-0.087366834,0.029967135,0.03594312,0.080826946,0.027237663,0.09132243,-0.046887364,-0.049176335,0.004116305,0.053374503,0.005190932,0.0746709,0.089918435,0.018059798,-0.046566594,-0.021211166,-0.002694036,-0.053126607,0.07725519,-0.020165943,-0.08830333,0.05489531,-0.04506492,0.06300258,0.034709997,0.062054403,0.08856507,0.057546243,-0.07417035,-0.017462783
hsa-miR-660-3p,-0.021016795,0.040978942,0.009113684,0.022278491,0.05436539,-0.077272,-0.036416396,-0.011553689,-0.056450598,-0.008855027,0.06362445,-0.04913707,0.01100883,-0.057031475,0.071116194,-0.08354902,-0.030236896,0.0288992,-0.08382297,-0.041765735,0.056482922,-0.005101184,-0.052577037,0.06679346,0.006912219,0.06605507,0.0230761,-0.06040398,-0.08091899,-0.01054653,-0.055903662,0.07406899
hsa-miR-5095,-0.024158563,0.02073839,-0.08717329,0.07929192,-0.018414784,0.046916716,0.040191226,-0.053847168,0.005637175,0.03241749,0.017280757,0.004730031,-0.05512255,0.014917698,-0.028353516,0.012161123,-0.027564574,-0.058450945,-0.074974105,0.040366247,0.033005655,-0.019579956,0.025854655,0.040603414,0.070377536,0.028401246,0.0628225,-0.007110898,0.047952916,-0.030336462,0.029508516,-0.008823721
162,0.08870019,0.07935357,-0.031729642,0.030581467,0.08685099,0.07668479,0.023279298,0.049553305,-0.0733923,-0.0586287,-0.06267103,0.028534926,-0.0697812,-0.020735731,0.05041375,-0.088017486,0.05095011,-0.07335178,-0.09064637,-0.07793225,-0.003784701,0.012650012,-0.037571542,0.08578913,-0.047011606,-0.024519525,0.07074158,0.05896607,-0.05827084,0.03765029,-0.06661044,-0.014680559
163,0.08115786,0.0480034,-0.018807888,0.07954966,0.063315794,0.037459508,0.08878295,0.08433445,-0.06649702,-0.058204427,0.005194418,0.082720295,-0.0796577,0.00015081,0.026151808,-0.06963101,0.06469935,-0.011056217,-0.050664436,-0.080750376,-0.020833466,-0.029016692,-0.04000516,0.02915791,-0.02050877,0.0347227,0.03693156,0.083387084,-0.006858624,0.034369707,-0.044393513,-0.05921292
164,0.045843557,-0.004352795,-0.007974688,0.009499146,-0.07976006,-0.06643249,-0.020053217,0.02314699,-0.07758662,-0.03336796,-0.027099859,-0.019792821,0.023541115,-0.08884662,-0.013334144,-0.028075827,-0.017482307,-0.01987626,0.053784,-0.012051494,-0.00297328,0.038451973,-0.05310028,0.016796064,-0.021727841,-0.017101593,0.08374049,-0.016528795,0.090664856,0.06263987,-0.04277291,-0.052711595
165,0.035607945,-0.059273146,-0.03996226,0.026840571,-0.05657425,-0.050959162,-0.030589286,0.02708947,-0.046952598,-0.074594475,-0.0334133,-0.0798973,0.053223357,-0.088742524,-0.036140993,0.044813685,-0.025728906,0.008360304,0.034588464,-0.037523486,0.029090801,0.025487559,-0.047880307,0.049655586,-0.04506717,-0.035960704,0.04673165,-0.06764897,0.043065794,0.011481492,-0.033486888,-0.08174566
166,-0.037299633,-0.009521147,0.060787376,-0.026187845,-0.032975733,-0.08746405,0.037331108,-0.07843864,-0.04773467,-0.07266214,0.09045805,0.08187702,-0.048999004,-0.015531568,0.05384838,-0.09002652,0.049539678,-0.001208652,-0.059847526,-0.06477323,-0.002314574,0.067892775,-0.033592507,-0.08587155,-0.04529427,0.000471164,-0.08587043,-0.025350764,-0.060202137,0.08533901,-0.01994109,0.010099671
hsa-miR-6501-3p,0.062023953,-0.09007421,-0.00775905,0.07181875,0.037593704,-0.017274145,-0.053391095,0.08616347,-0.044763293,-0.034938954,0.082678646,0.019791994,-0.026562732,-0.037204914,0.044575196,0.08734401,-0.032464344,0.050127003,-0.07754634,0.0774383,-0.0798666,0.0471975,0.019940143,-0.066504315,-0.06415719,-0.03212189,0.015807614,-0.031135261,-0.061411776,0.019001078,-0.028802108,0.04993407
hsa-miR-3064-5p,0.053237017,-0.079449475,0.056554426,-0.07101728,0.051909987,-0.0682058,0.023238003,-0.080386296,-0.04326842,-0.050888143,0.038432542,-0.087279566,0.09082857,0.066225216,0.018864676,-0.017814176,-0.031012807,0.06338799,-0.025468394,0.027747339,0.007164681,-0.04859442,-0.04035364,-0.04573816,0.023773806,-0.06932449,-0.061359186,0.055760693,-0.056926377,0.027668733,-0.07081408,0.08257978
hsa-miR-764,0.06576495,-0.053074136,0.06630465,0.031085808,-0.05508602,-0.055288933,-0.049657032,-0.08741482,0.0577612,0.007568904,0.06222664,-0.08631011,0.047804248,-0.08651919,0.06096837,-0.019666309,-0.02949918,-0.04166807,0.092001885,-0.027518716,0.052834593,0.04196287,0.03856225,-0.0425952,-0.04240243,-0.06018728,0.035902023,0.05985217,-0.041955415,-0.020101657,-0.027954606,-0.04731947
167,0.0367847,0.054868124,-0.08630964,0.054659016,-0.017095733,0.053251382,0.04218831,-0.012417221,-0.007331601,-0.03363435,-0.07428968,0.06664286,-0.010789335,-0.049423575,0.022569373,0.04030683,-0.003834045,-0.055622686,0.029654663,0.048961233,0.01220226,0.051238455,0.016500905,-0.009843914,0.05587362,0.01696432,0.04991296,0.014075679,0.027129881,0.024961889,-0.05870603,0.015648615
168,0.07027259,-0.005771765,-0.06872446,-0.06087228,-0.06319195,0.00964691,0.015409315,0.036172584,-0.054346453,-0.08467401,-0.035036936,-0.013706474,0.05363221,0.023333129,-0.08701966,0.006862639,-0.007942181,0.070833296,-0.057274763,-0.022374727,0.033263315,0.06179977,-0.005556143,0.027282698,-0.023030525,0.07171346,0.06859961,0.011494607,0.039624102,-0.07233728,-0.075331025,0.05365742
169,0.02858101,0.039442874,-0.008943599,-0.039975923,-0.007461313,0.011605548,-0.02223209,0.042955857,0.06525038,0.075815305,0.020890161,-0.059561048,-0.06564425,-0.016732978,-0.03739984,0.060201652,-0.07402453,-0.028613571,-0.04592495,0.036198337,0.007019393,-0.023377594,-0.049532503,0.047991235,0.01721783,0.044968236,-0.044156,-0.063489825,0.010420817,0.002875322,0.01912887,0.018431822
170,0.07650681,0.051122513,-0.03328477,0.03469793,-0.07252075,0.063480295,0.030788891,0.020115979,-0.002505054,-0.060455225,-0.07856217,0.040482204,0.01511089,-0.02055468,0.027157553,-0.027697498,-0.016356401,-0.053444136,0.02319771,-0.038111255,0.08652668,0.011091611,-0.040308505,0.02459756,0.057095334,-0.021526493,0.05655524,-0.08315395,0.032391414,0.04873621,-0.058444794,0.017533887
171,0.068759836,0.007506784,-0.07837859,0.05461376,-0.04464503,0.09042956,0.061477352,0.054958288,-0.066113055,-0.06736206,-0.021986924,0.0724038,-0.033451784,-0.05964953,0.086824805,0.017743507,0.035143264,-0.020959465,0.046895765,-0.006887178,0.02877814,0.03499297,-0.01037974,0.063975945,0.045132432,-0.004206489,0.082931034,-0.058241993,0.042522874,0.037625317,-0.044990867,0.05243824
172,0.068716794,0.04291838,-0.045255642,0.06915036,-0.008973286,0.090747535,0.035154283,-0.02666251,-0.019867789,-0.001850199,-0.036697593,0.014653398,-0.020324824,-0.064869195,0.03342195,-0.043430597,0.014476415,-0.04555148,0.027727917,-0.01978285,0.007583643,-0.06833568,-0.063545525,0.028903766,-0.054537598,-0.000568633,0.007709094,-0.07118387,0.08442404,0.053375278,-0.053175744,0.054105416
173,0.017912006,0.085629806,-0.018400783,0.061148174,-0.05386068,0.076128304,0.041599646,0.038714603,-0.06606379,-0.07864496,-0.051815376,0.003160889,0.03884324,-0.058274902,0.022472542,-0.047484104,0.023010626,-0.084563464,-0.023313649,-0.06515396,0.051017005,-0.04085015,-0.06204002,0.03643868,-0.050973125,0.013879841,0.007971632,-0.08707163,0.018871782,0.0789887,-0.022927921,0.002760661
174,0.015343633,0.050182827,-0.039629545,0.07128102,-0.05340636,0.02383823,0.057294033,0.019184154,-0.0437129,-0.005594883,-0.038531262,-0.028804384,0.008040505,-0.08214255,0.040131647,-0.058282077,0.010217812,-0.070043385,0.046233967,-0.028584369,0.06494993,-0.037858922,-0.014727251,0.041956097,-0.012032876,0.03036095,0.07927003,-0.040768936,0.06792902,0.035308182,-0.020542689,0.039836273
175,0.016953401,0.08414135,-0.03722998,0.037769355,-0.076775365,0.020144863,0.07624193,-0.00418749,-0.014212159,-0.05795844,-0.024211165,0.084932044,-0.011880294,-0.04420151,0.07189901,0.00937235,0.016577838,-0.023952544,0.032608107,-0.06912662,0.057025418,0.049168024,-0.0548511,0.04110702,0.044372845,-0.06455401,0.025370663,-0.028667018,0.012053276,0.021882683,-0.07267333,0.018689808
176,0.06736668,0.07289032,-0.048055094,0.039873764,-0.055445723,0.053028494,0.0849863,0.049751554,-0.06479487,-0.066708215,-0.019109163,0.075702704,-0.052061282,-0.080764726,0.080135494,-0.061532564,0.007382566,-0.062242232,0.007052926,-0.026741643,0.08922048,0.042724703,-0.06325896,0.011589975,0.048369616,-0.02879144,0.070590325,-0.07199573,0.005037984,0.05021809,-0.028001253,0.000438889
